"","fips","vmax_sust","vmax_gust","sust_dur","gust_dur","flood_exposure","storm_dist"
"2156","51041",15.6590775307645,23.3320255208391,0,675,TRUE,182.306988287043
"2157","51043",9.45490927526379,14.087814820143,0,0,FALSE,283.876939550162
"2158","51045",7.52928137168973,11.2186292438177,0,0,FALSE,402.510415751489
"2159","51047",10.6699068041756,15.8981611382217,0,0,FALSE,260.831995958241
"2160","51049",12.9931559027725,19.359802295131,0,0,FALSE,243.395956704106
"2161","51051",4.05968354595191,6.04892848346834,0,0,FALSE,575.105371112876
"2162","51053",16.8114914683535,25.0491222878468,0,795,TRUE,172.004880481413
"2163","51057",15.7195031759028,23.4220597320951,0,630,TRUE,148.378012631147
"2164","51059",11.7817843226722,17.5548586407816,0,0,FALSE,213.63953326251
"2165","51061",10.8121175268066,16.1100551149419,0,0,FALSE,250.226147550109
"2166","51063",7.8815435143128,11.7434998363261,0,0,FALSE,396.69811417491
"2167","51065",11.5999318435505,17.2838984468902,0,0,FALSE,262.600896362506
"2168","51067",8.93582211221819,13.3143749472051,0,0,FALSE,359.082553849688
"2169","51069",8.88970704530212,13.2456634975002,0,0,FALSE,302.010103953205
"2170","51071",6.54967134087794,9.75901029790814,0,0,FALSE,441.911554501224
"2171","51073",19.2330750586061,28.6572818373231,0,960,TRUE,96.3459468853512
"2172","51075",13.5326504499512,20.1636491704272,0,15,FALSE,218.307230263156
"2173","51077",6.53791636176644,9.741495379032,0,0,FALSE,451.286537542546
"2174","51079",10.1787885626999,15.1663949584229,0,0,FALSE,286.3865656048
"2175","51081",18.4734420430355,27.5254286441229,0,975,TRUE,153.585501533419
"2176","51083",12.303160176368,18.3317086627884,0,0,FALSE,270.738333838758
"2177","51085",14.8720678196202,22.159381051234,0,495,TRUE,182.029988175713
"2178","51087",15.029737787597,22.3943093035196,0,510,TRUE,184.964196738594
"2179","51089",9.42620755325616,14.0450492543517,0,0,FALSE,350.247328395098
"2180","51091",7.44418512843037,11.0918358413613,0,0,FALSE,385.773546118187
"2181","51093",21.6428276593205,32.2478132123875,150,1140,TRUE,88.3535748052559
"2182","51095",18.9030471726894,28.1655402873072,0,960,TRUE,111.801299193073
"2183","51097",16.4510475170676,24.5120608004307,0,765,TRUE,138.970221222591
"2184","51099",13.6508608615362,20.3397826836889,0,195,FALSE,184.370973883035
"2185","51101",15.7806638547072,23.5131891435138,0,720,TRUE,152.631584120955
"2186","51103",18.4603184113798,27.505874432956,0,855,TRUE,101.637923614634
"2187","51105",3.38474458840232,5.04326943671945,0,0,FALSE,623.544937389573
"2188","51107",10.9074882293459,16.2521574617254,0,0,FALSE,241.922712284365
"2189","51109",12.1891173916402,18.161784913544,0,0,FALSE,238.297676391212
"2190","51111",14.5871458766491,21.7348473562071,0,330,FALSE,220.048197918498
"2191","51113",10.2819001597103,15.3200312379684,0,0,FALSE,275.702908068862
"2192","51115",19.9575608143092,29.7367656133207,0,945,TRUE,83.4830729288929
"2193","51117",14.7410723033909,21.9641977320524,0,465,FALSE,217.787989976475
"2194","51119",18.5291668740451,27.6084586423272,0,915,TRUE,103.108974688545
"2195","51121",7.34994736399916,10.9514215723588,0,0,FALSE,411.702119737684
"2196","51125",10.2608289759489,15.2886351741639,0,0,FALSE,306.788409472005
"2197","51127",16.9248520631509,25.2180295740948,0,855,TRUE,142.933252304508
"2198","51131",22.8966957791387,34.1160767109167,255,990,TRUE,46.2561494763871
"2199","51133",17.8196359714353,26.5512575974386,0,810,TRUE,107.219253496404
"2200","51135",14.6852219613318,21.8809807223843,0,315,FALSE,215.120739404215
"2201","51137",11.254422202051,16.7690890810559,0,0,FALSE,249.427721027577
"2202","51139",9.19461042511384,13.6999695334196,0,0,FALSE,305.961024150717
"2203","51141",8.47143373939247,12.6224362716948,0,0,FALSE,380.794920706607
"2204","51143",10.7113688066007,15.9599395218351,0,0,FALSE,311.979248228758
"2205","51145",14.0582722834067,20.946825702276,0,90,FALSE,213.960495081606
"2206","51147",13.045298290084,19.4374944522252,0,0,FALSE,248.529801159148
"2207","51149",17.5138223476139,26.0955952979447,0,870,TRUE,152.986216061167
"2208","51153",11.7988583867408,17.5802989962438,0,0,FALSE,220.073403758593
"2209","51155",6.88895542874074,10.2645435888237,0,0,FALSE,432.260471731091
"2210","51157",9.93919169990786,14.8093956328627,0,0,FALSE,278.480865214026
"2211","51159",16.3273028038919,24.3276811777989,0,690,TRUE,134.206647194398
"2212","51161",8.20208224299758,12.2211025420664,0,0,FALSE,379.438226545082
"2213","51163",8.86800651029933,13.213329700346,0,0,FALSE,352.009457366283
"2214","51165",8.74449431075371,13.029296523023,0,0,FALSE,328.050966725674
"2215","51167",4.58669898655327,6.83418148996438,0,0,FALSE,543.582469197588
"2216","51169",4.02635788657444,5.99927325099592,0,0,FALSE,578.70605630145
"2217","51171",8.65741635282589,12.8995503657106,0,0,FALSE,318.225028111109
"2218","51173",5.49179900124865,8.18278051186049,0,0,FALSE,496.166741829788
"2219","51175",20.9697505347688,31.2449282968056,105,1080,TRUE,114.460895184671
"2220","51177",12.5055873832717,18.6333252010748,0,0,FALSE,215.839011507496
"2221","51179",12.4238220666408,18.5114948792947,0,0,TRUE,212.56875222858
"2222","51181",19.613396978767,29.2239614983628,0,1110,TRUE,113.812135132592
"2223","51183",19.0279786953698,28.3516882561011,0,1080,TRUE,136.436429587897
"2224","51185",5.23716946557125,7.80338250370116,0,0,FALSE,506.894368105852
"2225","51187",9.33333522751228,13.9066694889933,0,0,FALSE,291.747609113203
"2226","51191",4.92682184112792,7.34096454328061,0,0,FALSE,525.85604206439
"2227","51193",15.1407475125604,22.559713793715,0,480,TRUE,152.9426287118
"2228","51195",3.87046420794699,5.76699166984101,0,0,FALSE,588.265947995734
