"","fips","vmax_sust","vmax_gust","sust_dur","gust_dur","flood_exposure","storm_dist"
"1447","37115",2.05485538587599,3.06173452495522,0,0,FALSE,719.060248895641
"1448","37117",1.26995201989784,1.89222850964778,0,0,FALSE,1044.39833754658
"1449","37119",1.6115025600778,2.40113881451592,0,0,FALSE,885.187998650456
"1450","37121",1.98504648801194,2.9577192671378,0,0,FALSE,743.522636411295
"1451","37123",1.50520292940886,2.2427523648192,0,0,FALSE,938.219935720254
"1452","37125",1.43679738058646,2.14082809707383,0,0,FALSE,974.285252974518
"1453","37127",1.36077898843958,2.02756069277497,0,0,FALSE,996.295417642833
"1454","37129",1.15984046326658,1.7281622902672,0,0,FALSE,1157.27009808671
"1455","37131",1.3904315499922,2.07174300948837,0,0,FALSE,972.010367222899
"1456","37133",1.16834583298216,1.74083529114342,0,0,FALSE,1136.38703915507
"1457","37135",1.49192034884051,2.22296131977236,0,0,FALSE,941.116888034766
"1458","37137",1.1515265061141,1.71577449411001,0,0,FALSE,1128.84700192035
"1459","37139",1.25281075370025,1.86668802301338,0,0,FALSE,1044.21012364149
"1460","37141",1.18094513871775,1.75960825668945,0,0,FALSE,1140.21755682395
"1461","37143",1.25531753566312,1.87042312813805,0,0,FALSE,1045.14219481251
"1462","37145",1.54105710084338,2.29617508025664,0,0,FALSE,908.706726437547
"1463","37147",1.25848657327969,1.87514499418674,0,0,FALSE,1055.87756738358
"1464","37149",1.82215169428043,2.71500602447784,0,0,FALSE,794.294728400383
"1465","37151",1.56449578519647,2.33109871994274,0,0,FALSE,909.49817535646
"1466","37153",1.42834286568868,2.12823086987613,0,0,FALSE,978.165526970401
"1467","37155",1.32253423873095,1.97057601570911,0,0,FALSE,1041.14102750514
"1468","37157",1.65932423427299,2.47239310906676,0,0,FALSE,864.71010797383
"1469","37159",1.64069456327067,2.44463489927331,0,0,FALSE,874.455694990912
"1470","37161",1.79783944505989,2.67878077313923,0,0,FALSE,805.226105485841
"1471","37163",1.29273751483065,1.92617889709767,0,0,FALSE,1059.80621563486
"1472","37165",1.37771332394362,2.05279285267599,0,0,FALSE,1007.05995109114
"1473","37167",1.55064286129717,2.31045786333278,0,0,FALSE,915.317462721612
"1474","37169",1.73404305260389,2.5837241483798,0,0,FALSE,835.95594816937
"1475","37171",1.81761308370267,2.70824349471699,0,0,FALSE,804.593760399906
"1476","37173",2.0883934635262,3.11170626065404,0,0,FALSE,702.141572792948
"1477","37175",1.90375586228399,2.83659623480315,0,0,FALSE,762.144545552081
"1478","37177",1.2050789460051,1.7955676295476,0,0,FALSE,1079.67647001699
"1479","37179",1.54824739719453,2.30688862181985,0,0,FALSE,914.272878414272
"1480","37181",1.47384490863809,2.19602891387076,0,0,FALSE,938.126586704966
"1481","37183",1.41469744254266,2.10789918938856,0,0,FALSE,977.434188606397
"1482","37185",1.46068371890374,2.17641874116657,0,0,FALSE,942.105561529077
"1483","37187",1.23497586807349,1.8401140434295,0,0,FALSE,1063.09174161927
"1484","37189",1.9661356645933,2.92954214024402,0,0,FALSE,752.200986273955
"1485","37191",1.28680214591113,1.91733519740758,0,0,FALSE,1049.33308755999
"1486","37193",1.85494465184321,2.76386753124639,0,0,FALSE,790.775608697959
"1487","37195",1.32646620835107,1.9764346504431,0,0,FALSE,1017.33819628175
"1488","37197",1.76738559190768,2.63340453194244,0,0,FALSE,823.42981328015
"1489","37199",2.00608719774006,2.9890699246327,0,0,FALSE,735.915182520962
"1490","39001",3.65865311368277,5.45139313938733,0,0,FALSE,437.688084386082
"1491","39003",6.03037176628072,8.98525393175827,0,0,FALSE,252.655008378386
"1492","39005",4.82932379496316,7.19569245449511,0,0,FALSE,333.716749869939
"1493","39007",4.42830664401531,6.59817689958281,0,0,FALSE,326.163859754614
"1494","39009",3.31178763162312,4.93456357111844,0,0,FALSE,482.462385354915
"1495","39011",5.85339543303738,8.72155919522569,0,0,FALSE,261.885157654536
"1496","39013",3.3659262564348,5.01523012208785,0,0,FALSE,472.557448673775
"1497","39015",3.95169339972372,5.88802316558835,0,0,FALSE,405.775189633148
"1498","39017",4.77727724972739,7.11814310209381,0,0,FALSE,332.542025140717
"1499","39019",3.88242293642668,5.78481017527575,0,0,FALSE,408.826861394111
"1500","39021",4.86543481524781,7.24949787471924,0,0,FALSE,325.849803869266
"1501","39023",4.71328432501355,7.02279364427019,0,0,FALSE,336.902573320209
"1502","39025",4.28513286245031,6.38484796505096,0,0,FALSE,373.566426767885
"1503","39027",4.26389895886383,6.35320944870711,0,0,FALSE,375.337642735878
"1504","39029",3.77161981776537,5.6197135284704,0,0,FALSE,411.712891151006
"1505","39031",4.00330543643032,5.96492510028118,0,0,FALSE,405.727724904069
"1506","39033",5.10664972550115,7.60890809099671,0,0,FALSE,312.151941152751
"1507","39035",5.05113112752293,7.52618538000917,0,0,FALSE,304.769656264217
"1508","39037",5.63784491679329,8.40038892602201,0,0,FALSE,274.24822077071
"1509","39039",7.387021860983,11.0066625728647,0,0,FALSE,189.213788769066
"1510","39041",4.4842290191939,6.68150123859891,0,0,FALSE,358.232936770807
